Q_id,A_id
080002000036007021002350690270010300001673400004020075053098200820100930000200050,185962743936487521742351698278514369591673482364829175653798214827145936419236857
105002703036087020700000098370020000010603080000010075650000004020140930401200807,185962743936487521742351698378524169519673482264819375653798214827145936491236857
080900000036407021000051090068000049009000300370000160050790000820105930000006050,185962473936487521742351698268513749519674382374829165653798214827145936491236857
080900000036400021002051690008504069009070400360809100053790200820005930000006050,185962743936487521742351698278514369519673482364829175653798214827145936491236857
100062743936480020700050090200010060519604382060020005050090004020045936491230007,185962743936487521742351698278513469519674382364829175653798214827145936491236857
180460003040307521030050000070504069509000402360809070000090010827105030400036057,185462793946387521732951648278514369519673482364829175653798214827145936491236857
105960003030000020000051008008010009509803402300020100600790000020000030400036807,185962743936487521742351698268514379519873462374629185653798214827145936491236857
180902003060307021000050000270010069009603400340020075000090000820105030400206057,185962743964387521732451698278514369519673482346829175653798214827145936491236857
100060473930080020702351600008504300514000782009708100003879204020040036491030007,185962473936487521742351698278514369514693782369728145653879214827145936491236857
830900001090007023002350600070504309009000400304809070003098200920100030400006057,835962741196487523742351698278514369519673482364829175653798214927145836481236957
080960700006407001702050690070000069509000204360000050053090402800105900001036070,185962743936487521742351698278514369519673284364829157653798412827145936491236875
000902740930480520742350600200000369091000480364000005009038214027045036013206000,185962743936487521742351698278514369591673482364829175659738214827145936413296857
000902740906407100742050690270514069009603400360829071053090214007105906091206000,185962743936487125742351698278514369519673482364829571653798214827145936491236857
185000003000487001000050008070010060019603840060020050600090000800145000400000785,185962473936487521742351698278514369519673842364829157653798214827145936491236785
100000743900000500742001600008514000000603000000879100003700214007000006491000005,185962743936487521742351698278514369519623487364879152653798214827145936491236875
180960003036087021000000090070010009510604082300020050050000000820140930400036075,185962743936487521742351698278513469519674382364829157653798214827145936491236875
080062040936480021000300060200000390510000082064000005050008000820045619090230050,185962743936487521742351968278514396519673482364829175657198234823745619491236857
105200043900480500042301608008504369010000080364908100603702810007045006490006207,185269743936487521742351698278514369519673482364928175653792814827145936491836257
080300000036480021000051060008504093019000480360809100050790000820045930000006050,185362749936487521742951368278514693519673482364829175653798214827145936491236857
105902003000480500040300008200508369010000040369704005600009010007045000400206807,185962473936487521742351698274518369518693742369724185653879214827145936491236857
080000040900087001002350600070010300019706480004020070003078200800140006090000050,185692743936487521742351698278514369519736482364829175653978214827145936491263857
100960043900400100042050800000000069501070402360000000003090210009005007410036008,185962743936487125742351896278514369591673482364829571653798214829145637417236958
100900703006400000702351690008145369009603400364829500053798204000004900401006007,185962743936487125742351698278145369519673482364829571653798214827514936491236857
180902743930400021700050000200000096009070400360000005000090004820005019491206057,185962743936487521742351968278514396519673482364829175657198234823745619491236857
080200740900007501740350000070010309009673400304020070000092014807100006091006050,185269743936487521742351698278514369519673482364928175653792814827145936491836257
105960703009007000702001698078010009500609002900020170653700204000100900401036807,185962743369487521742351698278513469514679382936824175653798214827145936491236857
105009003036087020000001098278504000010000080000908175650700000020140930400800207,185269743936487521742351698278514369519673482364928175653792814827145936491836257
080900700006407501742000890070514069000603000360829050053000214807106900001005070,185962743936487521742351896278514369519673482364829157653798214827146935491235678
080062740930400021700300000200010930500673002064020005000008004820005069091230050,185962743936487521742351698278514936519673482364829175653798214827145369491236857
005060000006007100042050698070514000509603402000829070653090210007100900000030800,185962743936487125742351698278514369519673482364829571653798214827145936491236857
180960073900007501040050000060010009509604302300020060000090010807100006490036057,185962473936487521742351698268513749519674382374829165653798214827145936491236857
100300709006007500742050630070504003009070400300809070053090214007100300401006007,185362749936487521742951638278514963519673482364829175653798214827145396491236857
005902040936400020002300698200514369000603000364829005657008200020005916090206800,185962743936487521742351698278514369519673482364829175657198234823745916491236857
180060073936000521042001690004518000500603002000724100053800210827000936490030057,185962473936487521742351698274518369518693742369724185653879214827145936491236857
100960703006007500740300090010504309500000002304609080050008014007100900401036007,185962743936487521742351698218574369569813472374629185653798214827145936491236857
900302741136407020700000030270504063000000000360809075050000004020105396491206007,985362741136487529742951638278514963519673482364829175653798214827145396491236857
085600000030087021000051008078010009019706480300020170600970000820140030000003850,185692743936487521742351698278514369519736482364829175653978214827145936491263857
180902043900007501040050000270010009004609300300020075000090010807100006490206057,185962743936487521742351698278513469514679382369824175653798214827145936491236857
085060040906487105040001098068145070510603082070829560650700010807514906090030850,185962743936487125742351698268145379519673482374829561653798214827514936491236857
100002703006480000700300090200010930010673080064020005050008004000045300401200007,185962743936487521742351698278514936519673482364829175653798214827145369491236857
100900043900007500042001600078105009000000000300809170003700210007500006490006007,185962743936487521742351698278145369519673482364829175653798214827514936491236857
000060740936400020702001690008010060500673002060020100053700204020006935091030000,185962743936487521742351698278514369519673482364829157653798214827146935491235876
005960740100007500742351608078000309509000402304000170603798214007100006081036900,835962741196487523742351698278514369519673482364829175653798214927145836481236957
000062740936080020700050090200504000569010472000609005050090004020040936091230000,185962743936487521742351698218574369569813472374629185653798214827145936491236857
105002003009087000000300098270010400010609080006020075650008000000140900400200807,185962743369487521742351698278513469514679382936824175653798214827145936491236857
105060703006400000702001968008514090500603002060829100653700204000005600401030807,185962743936487521742351968278514396519673482364829175653798214827145639491236857
085900700000480001702050608000000069019070480360000000906030204800045000001006850,185962743693487521742351698278514369519673482364829175956738214827145936431296857
105060003000001500042350608070514300509603402004829070603098240007100000400030807,185462793736981524942357618278514369519673482364829175653798241827145936491236857
100302009036080520040050060200504003019000480300809005050090010027040930400206007,185362749936487521742951368278514693519673482364829175653798214827145936491236857
080962400030400521740050000200000069504000702360000005000070014827005030001236050,185962473936487521742351698278514369514693782369728145653879214827145936491236857
105000703000300500730450008000010360009673200064020000600098012007005000401000807,185962743946387521732451698278514369519673284364829175653798412827145936491236857
180000003030087021002050600070145000019603480000829070003090200820510030400000057,185962743936487521742351698278145369519673482364829175653798214827514936491236857
140380009080502031000070000090000012704000906320000040000020000460107020200035097,145386279987542631632971854896754312754213986321869745579428163463197528218635497
000607000000530600042081700806000014054000830320000507003490120009028000000305000,135647982987532641642981753896753214754219836321864597573496128469128375218375469
050090040987040031002001970006405000730010086000603700079300100460020598020050060,351796842987542631642831975896475213735219486214683759579368124463127598128954367
050020940987050321430081060005703000764000593000509800070230054548090237013070080,156327948987654321432981765895763412764812593321549876679238154548196237213475689
